show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2355,TV Show,Ghost Stories,,Greg Ayres,,,2001,18+,1 Season,Anime,"When nearby construction disturbs a spiritual resting place, it's disgruntled denizens do what any supernatural being would do after a rude awaking - they terrorize the local school. And that means it's up to a scruffy band of young ghost hunters to expel their satanic schoolmates before everyone gets sent to permanent detention!",amazon,4.3
s2356,Movie,Ghost of New Orleans,Predrag Antonijevic,"Josh Lucas, Terrence Howard, Lake Bell, Cary Elwes, Deboah Ann Woll, Bokeem Woodbine, Sharon Leal, Peter Jason, Nick Lashaway",,,2011,R,98 min,"Drama, Suspense","In post-Katrina New Orleans, a disgraced detective encounters the ghost of a murdered woman who wants to help him identify her killer.",amazon,4.9
s2357,TV Show,Ghost Inside My Child - Special,,,,,2016,TV-14,1 Season,TV Shows,"Children of all ages who claim they remember previous lives are quite common and hundreds of these accounts have been scientifically documented, researched and studied.",amazon,
s2358,Movie,Ghost in the Graveyard,Charlie Comparetto,"Kelli Berglund, Jake Busey, Olivia Larsen, Royce Johnson, Maria Olsen, Jason James Richter, Grace Narducci, Nikki Blonsky, Joseph D'Onofrio, Shiloh Verrico, Jacqi Vene",,,2019,16+,93 min,"Horror, Suspense, Young Adult Audience","Small town kids witness a death during a game of ""Ghost in the Graveyard"" only to be terrorized by the same unhappy spirit when they become teens.",amazon,4.4
s2359,Movie,Ghost Hour,Nils Skapāns,,,,2014,ALL,7 min,Kids,"Just like every other night, the ghost goes out to haunt and spook every one. Just like every other night,the little girl has to eat the healthy porridge that she doesn't like. And this time it so happens that the girl and the ghost meet, and the girl doesn't really want to be afraid of the ghost. So, they can't do anything but laugh about misunderstandings and... become friends.",amazon,5.5
s2360,Movie,Ghawre Bairey Aaj,Aparna Sen,"Anirban Bhattacharya, Jisshu U Sengupta, Tuhina Das",India,,2019,16+,134 min,Drama,"A modern retelling of Rabindranath Tagore's classic novel, the film chronicles a triangular love story which is as much a story of passionate romance as it is of clashing ideologies.",amazon,6.4
s2361,Movie,Ghajinikanth,Santhosh P Jayakumar,"Arya, Sayyeshaa, Sampath, Sathish, Karunakaran, Narendran, Mottai Rajendran",,,2018,ALL,138 min,"Comedy, International, Romance","The main plot of Ghajinikanth revolves around a youngster named Rajinikanth. Everything is perfect for him, but the fact that he has some issues with his memory and mind diversion problems pulls his prospects down. More often, he faces a lot of backlashes because of this issue.",amazon,5.5
s2362,Movie,Getting to Know You,Joan Carr-Wiggin,"Natasha Little, Rupert Penry-Jone, Rachel Blanchard, Linda Kash, Duane Murray, Mark Forward, Ace Hicks, Christopher Jacot, Zach Smadu, Merran Carr-Wiggin, Dean Armstrong, Shauna Black",,,2020,18+,103 min,"Comedy, Drama, Romance","When his drunken ex-girlfriend won't leave him alone, a man asks a married woman staying at the same hotel to pretend to be his wife in this delightful comedy about an unforgettable weekend.",amazon,
s2363,TV Show,Getting On,,"Jo Brand, Joanna Scanlan, Vicki Pepperdine",,,2012,TV-14,3 Seasons,Comedy,"Getting On returns for more dark humor among the bedpans; set in the backwaters of the National Health Service this third season sees King Edwards closed and Den, Kim and Dr Moore transferred 12 miles to a newer ward. Cuts, re-structuring and life events once again dominate the daily grind.",amazon,
s2364,Movie,Getting Go: The Go Doc Project,Cory Krueckeberg,"Tanner Cohen, Matthew Camp",,,2014,18+,91 min,"LGBTQ, Romance","After becoming infatuated with a beautiful New York go-go dancer, college boy Doc devises a plan to get close to his crush by asking him to be the main subject in a makeshift documentary. But as they grow closer, flirtation blurs the line between subject and filmmaker and Doc is confronted with more than he could ever have imagined.",amazon,
s2365,Movie,Get Duked!,Ninian Doff,"Eddie Izzard, Kate Dickie, James Cosmo, Samuel Bottomley, Viraj Juneja, Rian Gordon, Lewis Gribben",United Kingdom,,2020,16+,87 min,"Adventure, Comedy","Get Duked is an anarchic, hip-hop inspired comedy that follows four city boys on a wilderness trek as they try to escape a mysterious huntsman.",amazon,
s2366,Movie,Get A Job,James Reed Jr.,"Lil Rel Howery, Corey Hendrix",,,2020,16+,91 min,Comedy,"Unemployed and living with the mother-in-law from hell, a young comedian and his childhood friend are sucked into the ride of their lives when they decide there is no time like the present to pursue their dreams of opening a comedy club.",amazon,
s2367,Movie,George Carlin: You Are All Diseased,Rocco Urbisci,George Carlin,,,2003,18+,63 min,"Arts, Entertainment, and Culture, Comedy","""You Are All Diseased"" is a new collection of Carlin comedy never before seen on home video. The hilarious routines include ""Airport Security,"" ""Fear of Germs,"" "" Businessmen,"" and ""Religion.""",amazon,
s2368,Movie,Gentle Midnight Rain black screen 9 hours,Mark Knight,,,,2017,ALL,541 min,Special Interest,"One of our most popular sleep videos is now available with a completely black screen to help you enjoy a deep, restful and rejuvenating slumber. The total black screen eliminates the blue-spectrum light that generates melatonin and inhibits REM sleep. All Sharecare Windows programs are included in your Prime membership.",amazon,
s2369,Movie,Gentle evening rain,Mark Knight,,,,2016,ALL,541 min,Special Interest,"Beautiful and relaxing film shot on location in la Antigua in the central highlands of Guatemala, overlooking the active Volcán de Fuego. Soothing rainstorm, recorded on location, encourages healthy sleep patterns with dark-screen to reduce the REM-sleep-inhibiting blue spectrum light emitted from most screens. Sharecare Windows' Sleepwell programs are included with your Prime Membership.",amazon,
s2370,Movie,Generation Wealth,Lauren Greenfield,,United States,,2018,18+,106 min,"Arthouse, Documentary","Lauren Greenfield’s postcard from the edge of the American Empire captures a portrait of a materialistic, image-obsessed culture. Simultaneously personal journey and historical essay, the film bears witness to the global boom–bust economy, the corrupted American Dream, and the human costs of late stage capitalism, narcissism, and greed.",amazon,6.6
s2371,TV Show,Generation War,,"Tom Schilling, Volker Bruch, Katharina Schüttler, Ludwig Trepte, Miriam Stein",,,2014,13+,1 Season,"Action, Drama, Military and War","Valor, courage, and betrayal come to the fore in this remarkable epic that shows the everyday realities of wartime life from a deeply personal perspective. Billed as a German Band of Brothers, Generation War vividly depicts the lives of five young German friends forced to navigate the unconscionable moral compromises of life under Hitler",amazon,
s2372,Movie,Generation Aami,Mainak Bhaumik,"Sauraseni Maitra, Rwitobroto Mukherjee, Shantilal Mukherjee, Aparajita Auddy",India,,2018,13+,119 min,"Arts, Entertainment, and Culture, Drama, International","This is a coming-of-age story of friendship, parenting, growing up and finding yourself. A 17-year-old boy's relationship with his parents is tested as he discovers teenage rebellion and fun in the company of a cool but troubled 19-year-old girl who shakes things up giving him the courage to be true to himself.",amazon,7.7
s2373,Movie,Gecko's Wonderful Vehicles,,,,,2019,ALL,39 min,Kids,"Beep Beep! Gecko loves to learn with cars trucks and buses, and you can too in this fantastic collection of vehicle-based Gecko's Garage videos!",amazon,
s2374,Movie,Gecko's Garage Vol. 4,,,,,2019,ALL,40 min,Kids,"Gecko and his friends love having fun adventures. Join in with this collection of Gecko's Garage videos, including ""Bobby the Bus is Stuck in the Snow!"" and lots more!",amazon,
s2375,Movie,Gecko's Garage Vol. 1,,,,,2019,ALL,48 min,"Kids, Special Interest","Come and join Gecko as he introduces you to his friends Rick the road roller, Mia the mini digger, Maisie the mower, Oscar the old bus and more!",amazon,
s2376,Movie,Gecko's Garage Vol 2,,,,,2019,ALL,41 min,Kids,"Gecko's garage is here to present you some of his closest friends! Come and join him as they sing songs, drive around the town and more!",amazon,
s2377,Movie,"Gecko's Garage Real Vehicles Volume 2 (Trucks, Construction and Large Vehicles)",,,,,2019,ALL,35 min,Kids,"Gecko visits lots of big vehicles and trucks in this learning series for children. This Gecko's Real Vehicles compilation features excavators, a truck wash, and many more exciting vehicles!",amazon,
s2378,Movie,"Gecko's Garage Real Vehicles Volume 1 (Cars, Ambulance, etc)",,,,,2019,ALL,40 min,Kids,"Gecko visits lots of big vehicles and trucks in this learning series for children. In this compilation, Gecko's Real Vehicles features a brand new electric car, electric bus, and lots more!",amazon,
s2379,TV Show,Gecko's Garage 3D - Vehicle Cartoons for Kids,,,,,2021,ALL,1 Season,Kids,"Enjoy this collection of educational kids cartoons with the all-new 3D Gecko's Garage! Gecko will help children learn colors, learn shapes, learn numbers, learn the alphabet and much more. In this collection, watch as Gecko gets Frozen, Baby Truck Loses Her Dummy and many more educational adventures.",amazon,
s2380,Movie,Gecko's Garage - Trucks Cartoon for Kids,,,,,2019,ALL,33 min,"Animation, Kids","Join Gecko's Garage as he introduces you to his truck friends Max the monster truck, Fiona the fire truck, Rebecca the recycling truck, and more!",amazon,
s2381,Movie,Gatling Gun,Robert Gordon,"Guy Stockwell, Robert Fuller, Barbara Luna, Woody Strode, Patrick Wayne, Pat Buttram, Carlos Rivas, Tommy Cook, Steve Conte, David Cargo, John Carradine, Judy Jordan, Phil Harris, Kalai Strode",,,1973,13+,105 min,Western,"Doctor Gatling invented a war machine to beat all arrows, and guns.",amazon,
s2382,Movie,Gascoigne,Jane Preston,"Paul Gascoigne, Vinnie Jones, Gary Lineker, José Mourinho",United Kingdom,,2015,16+,87 min,Documentary,"Celebrating the life and achievements of naturally gifted Paul Gascoigne, a legendary young English soccer player who won the hearts of the English nation. From his humble beginnings through to his international stardom within the football world .The documentary features interviews with soccer legends Vinnie Jones, Gary Lineker, José Mourinho and Wayne Rooney.",amazon,7.1
s2383,Movie,Gary Owen: Breakin' Out The Park,Gary Owen,Gary Owen,,,2008,18+,48 min,"Arts, Entertainment, and Culture, Comedy, Special Interest",In this brutally honest stand-up performance Owen confesses his hilarious history of growing up in and around trailer parks. Owen packs a comedic punch and this incredible live performance is not to be missed!,amazon,8.0
s2384,Movie,Gary Gulman: In This Economy?,Jay Chapman,Gary Gulman,,,2012,18+,61 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","In this stand-up special, money is a wellspring for the comedy of funnyman Gary Gulman, who aims darts at the uberwealthy, including Donald Trump.",amazon,7.5
s2385,Movie,Gary Gulman: Boyish Man,"Michael A. Bloom, Chuck Vinson",Gary Gulman,,,2005,18+,58 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Gary Gulman, delivers with his clever wit and handsome boyish charm. Boyish Man features Hanukkah vs Christmas, all kinds of cookies (and crackers) dating, sex and everything in between.",amazon,7.1
s2386,TV Show,Garfield Specials,,"Lorenzo Music, Thom Huge, Gregg Berger",,,1990,TV-G,1 Season,"Animation, Comedy, Kids","Includes 9 Garfield Specials: A Garfield Christmas, A Garfield Thanksgiving, Garfield Gets A Life, Garfield Goes Hollywood, Garfield and His 9 Lives, Garfield In Paradis, Garfield In The Rough, Garfield's Babes and Bullets, and Garfield's Feline Fantasies.",amazon,
s2387,TV Show,Gardeners' World,,"Monty Don, Carol Klein, Joe Swift, Nick Bailey",,,2017,TV-G,2 Seasons,"Special Interest, Unscripted","This long-running BBC show is packed with gardening ideas, tips and advice from experts.",amazon,
s2388,TV Show,Garden Invaders,,"Charlie Dimmock, Andy Sturgeon, Mark Evans, Joe Swift",,,2000,13+,1 Season,"Documentary, Special Interest",Quiz show in which contestants battle to win items for a horticultural makeover.,amazon,
